filename,country,iso,lat,lng,fold,country_index,a,b,c,coarse,fine
927f1e3b54a14bd2893a31498a866285.jpg,Italy,IT,41.015234,14.81206,4,7,62,86,139,43,142
927f8ae4881c471d8cca9b7ef64c3fcd.jpg,Italy,IT,37.817778,15.27,2,7,56,90,138,45,158
9281cefe2c0a4f3ba8439b654ec0f2a0.jpg,Sweden,SE,65.922477,22.656767,1,10,80,123,187,65,209
92936f82c41a47d0b5e5e8cac3ee721c.jpg,Turkey,TR,39.550074,33.220289,1,11,94,139,215,68,238
92ad34cd93bf4c40acc079d8146fc8ab.jpg,United_Kingdom,GB,57.423217,-4.664788,2,5,47,65,91,31,110
92b52324d166407faa8948bd3c6f1bf5.jpg,Norway,NO,63.579815,10.187053,2,8,69,106,149,50,179
92b878ace32d41579178b33839b202b3.jpg,Norway,NO,64.836724,12.993865,1,8,69,100,152,50,173
92c6df64f73a485ba535f84f19ac7d78.jpg,Germany,DE,47.995991,12.007422,1,1,10,20,21,7,36
92d6511432274428ad9c8be3ffb74a5e.jpg,Iceland,IS,65.079903,-21.096759,0,6,55,73,118,36,133
92da5af2d43c4ffc9d416efc2f113d15.jpg,France,FR,48.50272,3.771698,0,4,38,53,74,25,97
92e2b36fc0504cd5a9ab306a5daac784.jpg,Finland,FI,62.646533,25.49426,1,3,31,44,64,22,74
92e4c71d7df04e0cbb1de79abec3da07.jpg,Spain,ES,43.171861,-8.3686,4,2,16,31,47,15,53
92e6c1a625fb4e81a2407be78cfc6589.jpg,Belarus,BY,52.470588,25.842221,2,0,2,9,2,2,12
92f2491f4d2744bf983e7cbc8dc1de7a.jpg,Poland,PL,52.094312,20.56517,0,9,76,112,178,55,197
92f401d1ab6942a58034a61089b8e1c2.jpg,Sweden,SE,56.574401,15.967201,4,10,81,126,183,64,218
92fe2c87182f44f0bd2f48d10dbbb498.jpg,Poland,PL,51.435748,22.381817,4,9,77,113,166,55,180
92fe8db89c54424c9657095a432ff42c.jpg,France,FR,48.598309,-2.824497,0,4,34,59,87,27,83
92febcc0bfa042e087398059167e0a15.jpg,Sweden,SE,55.772907,13.635375,1,10,81,126,183,62,205
92fefa5dc3864782af75d1157886952c.jpg,Sweden,SE,63.952457,20.022037,2,10,87,121,190,61,212
93013b7ad055460fb1cad0d6cf173414.jpg,United_Kingdom,GB,50.544111,-4.72749,4,5,40,63,92,30,102
930c8377574e4b76886576a6d74517af.jpg,Italy,IT,38.018031,14.080718,1,7,56,88,138,45,158
9313470b86c34d2093365cd0d11e815c.jpg,Italy,IT,41.851262,12.786974,2,7,60,87,130,46,154
931565d20b4a4adf90eeb1f2821fb271.jpg,Sweden,SE,55.897707,14.195552,4,10,81,126,183,62,205
931eb1fcdb2a4bd79eaf5a039a8e85c5.jpg,United_Kingdom,GB,51.852888,-5.100313,2,5,43,67,96,30,112
931ef94faa414e0da7b324be41fe5030.jpg,United_Kingdom,GB,55.590178,-2.586019,2,5,41,66,100,34,107
9320e37e08974233a3586f0d13dbc4c7.jpg,United_Kingdom,GB,58.504171,-4.571285,1,5,45,71,94,31,115
93265c41b3a04a458558e079a38590f3.jpg,United_Kingdom,GB,55.441775,-3.503293,1,5,41,66,100,34,111
9327cb2fcdbd4b6f8d86b020f5c38578.jpg,Poland,PL,51.383318,22.457828,4,9,77,113,166,55,180
932c36c4532740c89e8ef9db918fd4ff.jpg,Spain,ES,37.420785,-5.912494,2,2,23,32,45,14,55
9330caf2f5594befafbb6caa52287ae0.jpg,Germany,DE,50.254917,8.989502,0,1,14,19,28,6,26
9339adea2765410fabe936c2a29371d1.jpg,Belarus,BY,53.065991,27.86868,0,0,6,1,8,3,18
933c074bc123446da31e1ab0d1da7466.jpg,Norway,NO,68.704582,16.527617,4,8,65,107,154,51,164
934c5f351e1048b9be12c0b0fd891410.jpg,Italy,IT,43.792224,11.513217,4,7,63,95,128,46,155
9350f2e9a89f4c43b7fec534f0c4d310.jpg,Poland,PL,53.526849,20.592238,4,9,76,110,165,56,184
93562d5dca934a69815728e1c34b3425.jpg,United_Kingdom,GB,56.196136,-5.506862,0,5,47,70,105,34,106
935c7e6852c54a3580a7e0aa50de2f29.jpg,Finland,FI,63.496378,25.682223,0,3,31,36,66,22,63
936915736a64478495ec3e9529e95a45.jpg,Sweden,SE,65.017095,17.653996,1,10,84,125,194,61,201
9377a784670247148e52dd187bfbec3d.jpg,Finland,FI,65.569793,28.922892,2,3,30,38,71,23,72
937faab21e294ad69009c85dcc58209c.jpg,France,FR,48.1022,0.166088,1,4,37,50,81,25,95
938b038921af498dafd8f774a114d369.jpg,Turkey,TR,40.615055,43.200825,1,11,92,142,200,67,237
9392bf07dc514e6186d3b0223358a54a.jpg,Germany,DE,48.448695,11.522224,1,1,10,20,21,7,36
939454fdd325456898fb86b0172cd552.jpg,Italy,IT,42.261523,14.442519,0,7,62,86,142,46,142
939538b49c764308ac2d4356a65bb6c8.jpg,Turkey,TR,38.784368,35.455759,1,11,91,139,199,70,239
9397e102ebdf4d698e8f8d71cfc1e562.jpg,Germany,DE,52.239694,14.024172,1,1,9,16,24,10,25
939991de4e9a4700a3d9a00be167fffb.jpg,Germany,DE,52.643522,13.66012,0,1,11,14,24,10,24
9399d6a3555b4aaca8cc342cdd65b96f.jpg,Turkey,TR,38.754891,33.083116,4,11,90,139,215,68,222
93a07c84c24141eaabbb37bb983c67eb.jpg,Italy,IT,43.523707,10.616427,2,7,63,95,128,44,155
93a93ee567fd43ebb841a60b17be8e18.jpg,Finland,FI,68.385087,27.409191,1,3,27,47,67,21,64
93ae9c5181cf49feb74db420874727ac.jpg,United_Kingdom,GB,56.240562,-2.668672,2,5,41,66,100,34,111
93b5b1fedc084d48b91e1b21babeeea1.jpg,France,FR,44.649895,6.62544,4,4,36,49,72,28,85
93b7e1adfe2e4967a4420da33a7a939a.jpg,France,FR,46.182598,2.083808,4,4,37,57,88,24,86
93c3791f203a4350b602793f2f97c11d.jpg,Turkey,TR,38.591998,27.956172,1,11,88,134,198,71,224
93c71275ddf2481a87015edc431caef2.jpg,Poland,PL,50.063179,19.236026,0,9,79,109,175,58,191
93cab81be6984e91b1fec75723bb6345.jpg,Finland,FI,65.563669,28.366291,4,3,30,38,71,23,72
93df3925f2204735a60b41faf932d963.jpg,Finland,FI,63.499101,22.632764,2,3,29,41,65,22,73
93ea97e4cd8b4363bb74f29874feb00c.jpg,France,FR,44.204107,-1.214225,2,4,33,51,85,24,90
93ec1b99f1c4474ab40ce04b8b5c5251.jpg,United_Kingdom,GB,57.212318,-3.259059,1,5,47,65,91,34,108
93ff5bc05d01431aa2dc7d93bb48fa64.jpg,Turkey,TR,38.221927,27.253593,4,11,88,134,198,71,224
93ff85eecb0940dabeef6f9d8f707cd2.jpg,France,FR,45.813418,-1.073504,4,4,37,55,79,24,88
9400f27675c2479fa8019cf7642f2f9a.jpg,Poland,PL,53.338786,22.460341,2,9,74,108,177,56,188
94050e8baef549b397168d11d1ad3f16.jpg,Turkey,TR,37.994249,30.289767,1,11,88,133,201,71,226
9408c509ca8d40d49d12a48057d1d813.jpg,Italy,IT,43.495397,13.162527,1,7,60,87,140,46,148
9412fe9cbc554fcf9b7ecb6d481f346b.jpg,Turkey,TR,40.169176,26.367686,2,11,93,137,209,69,220
941cd0a68ebb4524896304cde756e9b3.jpg,France,FR,42.888519,1.400863,1,4,33,58,77,24,96
9423ef877e9047808c97b07ae33f08d9.jpg,Poland,PL,54.511241,16.551489,4,9,72,117,179,54,194
9426411cb22a48bb880808e313a6c075.jpg,Sweden,SE,60.928301,16.355499,2,10,85,122,184,60,211
943276fe209b4806875b040a8fa401af.jpg,Norway,NO,68.399291,16.809055,0,8,65,107,154,51,164
943a5dd699724cc89e6bd17d0ec65fa3.jpg,United_Kingdom,GB,57.172904,-2.709073,1,5,47,65,91,34,108
945e11a8e97f4f0fa5cebf7bf1f05d45.jpg,Iceland,IS,63.832662,-22.48974,4,6,53,77,108,39,125
94638b0158614b37a4902882bbc6399a.jpg,Sweden,SE,65.65043,21.483787,0,10,80,123,187,65,209
9463d1e21eee4bc1a6c04208da3f257a.jpg,Turkey,TR,37.702494,27.189776,0,11,88,134,198,71,224
946a93570a6d4c519da3d296764dbb5d.jpg,Germany,DE,47.847501,8.754111,4,1,13,15,27,9,21
94846ad68a854084921f54f59aac065f.jpg,Turkey,TR,37.307217,30.376006,1,11,88,133,201,71,229
949378164bc64c198dac9f43b154e297.jpg,Norway,NO,58.320093,8.058448,2,8,64,97,146,53,171
9499f87ca9b04fd5838861a53f1b055f.jpg,Belarus,BY,53.019013,30.5697,4,0,4,10,7,5,17
94abb01f9b5e4f308bfcb2ed39dad0cb.jpg,United_Kingdom,GB,50.647955,-4.739322,2,5,40,63,92,30,102
94bf936aa36e4f2ba22a75f20cc9b1a9.jpg,Turkey,TR,41.443647,31.83006,0,11,94,141,205,68,227
94bfcbcef22040469bcfc73ed27213c7.jpg,Germany,DE,51.077885,13.833644,0,1,9,16,23,10,34
94c5c6ab0ee84446a432957afb695d9b.jpg,Turkey,TR,36.719055,33.121519,1,11,90,135,202,66,228
94ce3b435ead4606b06bb0119e15867c.jpg,Poland,PL,54.160756,22.818042,2,9,74,108,177,56,189
94cfd4f95e314e6a808810d72d9ef7ea.jpg,Sweden,SE,65.340937,16.04993,1,10,84,125,194,61,201
94d1091a3ec243aeb22e643cc8db9c54.jpg,Belarus,BY,55.706538,28.262722,1,0,0,2,15,0,3
94db9e490c2c4d7f93016a3334199308.jpg,Sweden,SE,67.113761,20.629835,0,10,80,130,188,65,210
94df2b6c9f9147fab776425b8ada1c27.jpg,Norway,NO,60.52858,5.163211,1,8,64,103,159,53,163
94e07104fe014baab069191ee058fc89.jpg,Turkey,TR,39.472752,33.604247,0,11,94,139,215,68,238
94ea2a64aabf411396d06a63703cd5cc.jpg,Germany,DE,54.348578,8.691335,4,1,12,23,26,8,30
94ee0370cce54b8e94b092a7df9a14ca.jpg,Italy,IT,44.469665,8.026556,0,7,57,92,134,44,146
950106d6aa6f4d3292193c69dbfbfe7e.jpg,Finland,FI,66.241134,25.341481,1,3,25,46,55,23,65
950173900a8d4df287a9458fffbcb19d.jpg,Germany,DE,49.311141,10.188513,2,1,13,13,18,9,31
9503f1cd02e347edb4490d2416e361f1.jpg,Spain,ES,41.887766,-2.790526,0,2,21,34,49,16,52
95065e106ff244699a6e58faecf46db1.jpg,Germany,DE,49.775741,11.39054,2,1,15,13,20,11,31
95178d5592104347bb97605b43d67c11.jpg,United_Kingdom,GB,56.206378,-5.513599,0,5,47,70,105,34,106
951874f379e54813a5f837d02e584c3c.jpg,Spain,ES,36.709956,-2.804122,0,2,23,27,43,14,56
9518f6eb862c4e4484bbac965a40bd3c.jpg,Germany,DE,50.660286,11.531397,4,1,15,22,20,11,29
9537564c87a94e0d9ac1b81652958b11.jpg,Germany,DE,51.174762,7.779689,1,1,14,18,29,6,23
953bcad070344616a8e8ae6839ed88b9.jpg,Norway,NO,64.719726,14.043608,2,8,69,100,152,50,173
954301a9569a4f61985cefeada75f1a2.jpg,Iceland,IS,65.102027,-14.328395,1,6,50,74,109,37,131
955f565b4f214175bbbcac9ac5b5e204.jpg,France,FR,49.941339,3.242309,1,4,32,48,84,25,80
957103e3f38746359c79551ae7a9a39b.jpg,United_Kingdom,GB,53.12849,0.302474,0,5,44,68,99,35,118
95715c8324bb46a1a239a4751aa6b0cb.jpg,Iceland,IS,65.728739,-20.2123,0,6,49,82,125,41,139
9579f4968e0a48028b90a4f55329b603.jpg,Belarus,BY,53.547298,26.173013,2,0,5,1,0,4,11
957e88353a454ee8a5be620873105261.jpg,Sweden,SE,57.258961,18.459621,4,10,82,120,182,64,202
958099ee19fc4dc997fc1a883b8efd6a.jpg,Norway,NO,62.4711,6.124141,2,8,71,102,153,48,160
958b96d8876944518e0df85271f276a4.jpg,Spain,ES,41.720909,-3.184258,2,2,21,34,49,16,52
958cbaea32f34e84a15481cc36c95d0d.jpg,Finland,FI,60.903334,21.644132,1,3,24,37,54,20,69
958fb16d0ada49d9b12b02a6436060cd.jpg,Finland,FI,64.420799,29.67788,1,3,28,45,61,18,75
95922ff2ca2045459d0d8300d26d7c6c.jpg,Spain,ES,38.822757,-0.511819,0,2,17,30,46,12,47
959bed3fcc774b74a70efa88cb0bb966.jpg,Belarus,BY,55.576146,28.678711,2,0,0,2,15,0,3
95b15ac04be5461092e545d4b478e969.jpg,Germany,DE,53.439128,12.340412,2,1,11,14,34,10,39
95b25bea0b844591830186abbeb7612d.jpg,Spain,ES,39.444735,2.899442,2,2,22,29,40,17,40
95b28029738649aab4507ed86d07672d.jpg,France,FR,43.571669,3.980269,2,4,36,58,77,28,99
95b7e92d4b54428a92d40247a09076c1.jpg,Iceland,IS,63.842857,-22.439221,2,6,53,77,108,39,125
95c3114efafa4521a9757e27fac8da9d.jpg,Belarus,BY,52.218044,27.865128,1,0,6,5,11,3,19
95c48579761a4290868611b8a01c0f47.jpg,Finland,FI,68.679273,23.326173,2,3,27,43,62,21,68
95c8dde7d79a4cdf82f1a09eb3f769b7.jpg,United_Kingdom,GB,55.841474,-3.156091,4,5,41,66,100,34,111
95cd286154e64122bd8148d2eab28703.jpg,France,FR,48.24428,-1.699972,1,4,34,50,89,27,83
95cf857971354ed495ce47c1aeb24ce7.jpg,Norway,NO,63.023762,8.595796,1,8,71,106,158,48,179
95dd69bb6a464c91b53f40de7f081743.jpg,Italy,IT,40.590029,17.465996,2,7,61,84,126,43,150
95e6f481e6034dc6a1df3ee486d1622c.jpg,Poland,PL,52.190449,22.462574,2,9,77,113,166,55,198
95e882cc2dd5466a9129192e3eb4361b.jpg,Sweden,SE,59.78882,17.141833,2,10,85,122,192,60,203
95eeed993f5f41afadfbc612ebb97428.jpg,Belarus,BY,51.677604,29.129361,0,0,1,0,9,1,2
95f2a083d45c46b1882773e233a6da62.jpg,Spain,ES,42.771244,-5.038867,1,2,21,26,41,15,43
95f87e5e447d402b872b7176db6d98bf.jpg,Iceland,IS,65.541558,-19.914065,4,6,49,82,125,41,139
95ff9ec642c848e1959caa3870d67657.jpg,Finland,FI,63.655323,26.611841,1,3,31,36,66,18,63
9607374ea9434cba8e251b38420e5c12.jpg,Sweden,SE,58.347411,11.509414,0,10,86,131,197,62,217
960dc65c4846430596658469c7be179a.jpg,Belarus,BY,55.589331,28.575888,1,0,0,2,15,0,3
9610734d71c64634aad24ea6a759c0e9.jpg,Turkey,TR,38.408084,30.227403,4,11,88,140,204,71,226
9614d796de9449ee8bc42288439919e1.jpg,United_Kingdom,GB,51.802147,-2.011716,1,5,43,69,104,32,113
9616c16033354ea388ce039c23734c37.jpg,Germany,DE,48.974176,8.081471,1,1,13,15,33,9,37
9618382e6dc64411a52ba84883c2b474.jpg,Germany,DE,48.536445,11.692141,4,1,10,20,21,7,36
961b78d2f6074a5b8177a12e70f7c082.jpg,Italy,IT,40.569379,16.577708,2,7,61,84,141,43,144
961e07530f24434da9b58af4486a1034.jpg,Turkey,TR,40.160884,29.371821,1,11,93,140,208,69,230
96209a06e34e49b985ae30b8d6f62c0d.jpg,Norway,NO,69.378863,24.061204,2,8,68,101,155,49,178
9636b37324f4456e8d815496e7bd24da.jpg,Poland,PL,50.849987,20.273811,1,9,79,115,164,58,186
9639c891a45b4228856e42f27b1500e0.jpg,United_Kingdom,GB,56.082221,-4.520416,2,5,47,70,105,34,111
963c8bb568644d89a556603bfe947f37.jpg,Spain,ES,37.133307,-4.74244,0,2,23,27,45,14,42
964e4567ed49467880dd19f021ecd233.jpg,Turkey,TR,38.236855,35.095871,0,11,90,139,199,66,239
964f77e1e9554ded8be92b5c5339bc43.jpg,Italy,IT,45.947614,12.734162,4,7,59,85,132,42,156
965b5c70973c4890be6672464d3caab5.jpg,Finland,FI,62.935637,23.039241,1,3,29,41,65,22,73
965bd037bea7443d872af74e0f2d52d0.jpg,Turkey,TR,37.233542,32.228785,2,11,90,135,202,66,228
9664cd04a2b148ad94f8b4f617ba3243.jpg,France,FR,50.177156,2.795795,0,4,32,48,84,25,80
966727252a934967bac9c7104371be81.jpg,Sweden,SE,67.227809,19.244056,1,10,80,130,188,65,210
967e7db70f914a4eb0ab3f0ebf566d22.jpg,Finland,FI,61.172788,23.217867,2,3,24,37,54,20,69
96899b6445d0482c98617f8d700c7239.jpg,Iceland,IS,64.769152,-14.467177,1,6,50,74,123,37,135
968fa70daca14d9cb65e04796351d024.jpg,Turkey,TR,38.509456,42.278967,0,11,89,142,212,67,236
9695936f866c47fba8af03b5fd4bcb47.jpg,Norway,NO,61.105746,9.109536,0,8,67,105,145,52,168
96974a19efff4492a4124b0a49f3d336.jpg,Finland,FI,65.543498,28.11578,4,3,30,38,71,23,72
96a38a3843a54e389cdc3774da9d3548.jpg,Iceland,IS,66.161657,-17.233965,1,6,52,72,116,40,127
96af394415eb42e4be424ab60e14a768.jpg,Turkey,TR,41.823263,33.258729,2,11,94,141,205,68,227
96b369fb65554bc9a7f219cdc59dc13b.jpg,Spain,ES,39.026074,-3.925277,4,2,23,33,50,14,44
96ba1acba2ac4522ac893e0035c9b910.jpg,United_Kingdom,GB,58.562294,-4.743877,4,5,45,71,94,31,115
96ba6b1e3e8549588a284e6bc59ec2b0.jpg,Finland,FI,60.769946,23.428067,2,3,24,37,54,20,77
96c40306d67b4a7085d57447bd147e36.jpg,United_Kingdom,GB,52.390261,-0.602995,4,5,42,61,98,32,101
96d512aea6d04d3eb895f0f4395f28e9.jpg,Sweden,SE,63.902702,15.253195,4,10,84,128,185,61,215
96d9d19920f24158a4f9061b64eab858.jpg,Sweden,SE,65.719496,18.695764,0,10,87,125,189,61,207
96e1fa4e120e455282993567e998d72c.jpg,Norway,NO,70.405211,24.488382,4,8,68,98,151,49,161
96f03ae8fb80446991a91be42accb493.jpg,Poland,PL,54.659429,17.629052,1,9,72,117,179,54,185
96f1587669194e49a391b4d284c28f2f.jpg,Belarus,BY,52.05554,29.432712,1,0,1,0,9,1,2
96f761ccdd7c4e979bdd6360964bc848.jpg,Turkey,TR,39.139732,31.219835,4,11,94,140,204,68,226
96fd4d9b134a4b0c8d3b7e65dbf919d9.jpg,Germany,DE,48.713101,13.142827,1,1,10,20,21,7,27
970005b2526a40afb4983fdb2fe42a02.jpg,Finland,FI,61.648481,23.537009,4,3,24,44,59,20,60
9703ec512ee446e1a14a36d31e255c2c.jpg,Belarus,BY,51.676373,30.35687,1,0,1,0,9,1,16
970b85d63f6041da8ad37260ef779150.jpg,Turkey,TR,37.528436,36.917013,4,11,90,143,203,66,231
970f814d7155463b80464e74280c260a.jpg,Italy,IT,37.629457,14.118755,0,7,56,90,138,45,158
9713fef8d78b44ca884e3fd89ff68d42.jpg,Iceland,IS,63.837571,-22.437923,2,6,53,77,108,39,125
9715c934db4a4683ac8551eb0d18f253.jpg,Turkey,TR,37.544872,27.348618,0,11,88,134,198,71,224
971b309b03ec400b8fb1298097fa3ac7.jpg,Germany,DE,53.123965,9.984485,4,1,12,17,32,8,33
971fc4df80c84f7ea5897f3688a4bf29.jpg,United_Kingdom,GB,52.145155,1.259349,4,5,42,61,106,32,117
97237497b3a84fc3854c2e08415e4190.jpg,Spain,ES,42.421361,0.013808,1,2,20,34,53,16,57
973f832eb6e742aaba85e33bd20a44e9.jpg,Italy,IT,45.631374,8.237244,4,7,57,92,137,44,151
9740a24e251e402eab9e257ec7608857.jpg,Finland,FI,62.606023,22.749685,1,3,29,41,65,22,70
97447367fb034db79594fe4ca6bd459a.jpg,United_Kingdom,GB,53.660672,0.051541,2,5,44,68,101,35,118
974f5c1150db4dc09c7a681fd3d49e76.jpg,United_Kingdom,GB,58.548991,-4.68135,2,5,45,71,94,31,115
9752e03c3f93437d8b1add8badb63753.jpg,Belarus,BY,52.902924,29.309302,1,0,4,3,17,1,7
9752f45e76dc41cd8f5de50cf07d7976.jpg,Sweden,SE,58.755091,12.131446,0,10,86,131,197,62,217
975d652cfd5a4bf28b4bedee21cf8bcd.jpg,Finland,FI,61.205301,27.970565,0,3,26,39,63,19,78
9765691dadc54289accc6c39f7485458.jpg,Spain,ES,38.565102,-2.3343,2,2,17,33,50,12,59
97671e5db74b4ce58a804c747f803b60.jpg,Iceland,IS,63.724435,-20.234328,1,6,48,76,114,39,130
97694fe9554645c3a9c1ebaaafc2582d.jpg,Turkey,TR,40.691308,43.164395,2,11,92,142,200,67,237
976f78ee1ebe4441af5bc1665540f734.jpg,France,FR,43.572758,6.804976,4,4,36,49,72,28,85
976f9965ef2f4fa88a698c3373febf6e.jpg,Turkey,TR,40.230588,34.767729,4,11,91,139,211,70,225
976ffb53200a4aeaaa0e21a3d31f7a7a.jpg,Belarus,BY,54.542515,30.194909,0,0,7,11,6,5,1
977aa064bcaa4efebdcf5fbbe69feb80.jpg,Sweden,SE,64.286719,19.973405,2,10,87,121,190,61,212
97812b37fb654c578d6b2248bd81cb65.jpg,Norway,NO,68.651236,17.690189,0,8,65,104,154,51,164
9787a6eede644cce80bbca2654343f4d.jpg,Turkey,TR,38.844934,30.743631,4,11,88,140,204,68,226
97896d2991344c66bbdd4227fca2d052.jpg,Poland,PL,51.959381,20.573478,1,9,76,112,178,55,197
978fe8e7e9aa4594b850dacf0f854d42.jpg,Belarus,BY,54.529284,30.725436,2,0,7,11,6,5,1
9790a075e09f45e695fb8aeb4f3fb931.jpg,Spain,ES,27.96411,-15.602765,1,2,19,25,51,13,41
97936f3ec24f40d09434544b941e9c31.jpg,France,FR,46.622256,2.556343,2,4,39,53,80,29,89
979d4974a0474b32aedecdcdd3b95144.jpg,Turkey,TR,38.95388,35.593001,0,11,91,139,199,70,239
97a0ced4073d4b648da081ead909d810.jpg,Iceland,IS,64.968431,-13.855779,1,6,50,74,123,37,135
97a2e05a2b9a4cffa2d2d56899f18f64.jpg,Iceland,IS,65.20667,-13.882543,4,6,50,74,109,37,131
97a64c53c1a743a7906a19ea16c4d801.jpg,Iceland,IS,64.6716,-21.625595,1,6,55,73,115,39,133
97b0321b55a743088b91a7a002b48b6d.jpg,United_Kingdom,GB,54.054408,-0.937117,1,5,44,68,101,35,105
97b61fba8d474771bc781c3d32c709e6.jpg,Iceland,IS,65.23467,-21.769265,0,6,55,73,118,36,134
97b6eede9e394cda8b399108c6299507.jpg,France,FR,49.081297,-1.422774,2,4,34,50,73,27,92
97bfc1630d6142979a021b95f1ec6313.jpg,France,FR,47.944255,-1.229127,4,4,34,50,89,27,83
97c564a26b8a485f8afa180bdce19416.jpg,Spain,ES,36.874605,-2.586271,2,2,23,27,43,14,56
97cb844a6b2e461bb3692973d0596384.jpg,Sweden,SE,66.057486,17.76844,4,10,80,125,194,61,219
97ce386518ce4a38950219f9c8cd60d2.jpg,Finland,FI,64.403874,24.094132,4,3,25,36,70,22,67
97d62313c22e41c2bd8e64247c2e9ccc.jpg,Norway,NO,60.48217,7.838525,1,8,67,103,145,52,163
97e0eb1ab62541d6aec1141b0cd77723.jpg,Norway,NO,62.54223,6.125243,0,8,71,102,153,48,160
97e61c13694140f9bef9442ede597a11.jpg,Norway,NO,69.442884,19.2374,0,8,65,104,147,51,162
97e943108a46447691335b790c3fe694.jpg,Iceland,IS,65.731707,-19.641975,4,6,49,82,110,41,137
97ee583e994545acb3cd8a4d56f6300d.jpg,Sweden,SE,64.200565,20.660835,2,10,87,121,190,61,212
98031a7e21e74108ab00ded4957f40bd.jpg,France,FR,44.140161,5.461328,0,4,36,49,72,28,99
980a9332abee4ba6a2ab5ad028ac2957.jpg,Spain,ES,35.881251,-5.506237,0,2,23,32,45,14,55
980bed1107ae48a7ac1c92c1f80e3eaa.jpg,Norway,NO,62.480583,6.455667,0,8,71,102,153,48,160
9812ca576d3c4be0a22a4a0950ca0112.jpg,Turkey,TR,39.707814,30.692361,0,11,94,140,204,68,226
98181bcb19fa4c3b995a221a2305c187.jpg,Spain,ES,42.072375,-8.74651,0,2,16,31,47,15,53
98198146c0df4f7abdb36736a664e2cd.jpg,Poland,PL,53.178506,16.535285,0,9,78,114,169,59,194
98269bf591cb4fae902ba757d5e61039.jpg,Italy,IT,40.634666,8.898934,0,7,58,89,129,47,140
982e176371044fc2bc888358e54d27d1.jpg,Norway,NO,60.092855,10.951193,2,8,67,105,148,52,165
98312312eb6b45df86f114d40f49f2fe.jpg,United_Kingdom,GB,51.382712,-1.199315,1,5,42,69,104,32,113
98322252e47b4c579826fc8765fb7e3c.jpg,Belarus,BY,55.2054,27.890054,2,0,0,2,5,0,3
98368d7582434f9e97ad090bad6853dd.jpg,Italy,IT,39.723141,16.390583,0,7,61,93,131,43,141
984494e0ed6d444f8a71221865867f2d.jpg,Poland,PL,53.323399,22.455967,0,9,74,108,177,56,188
984cbdd74d054e40be4879876c1d76b8.jpg,Iceland,IS,65.75292,-20.111648,2,6,49,82,125,41,139
9852e6bf642a4d10824ce14dfc60e517.jpg,Iceland,IS,65.220529,-14.350183,2,6,50,74,109,37,131
986a49159cfb401c8bd4b05d21285faa.jpg,Germany,DE,54.772613,9.245696,2,1,12,23,26,8,30
986b4ebe2e564dec9dfc30904333dc7a.jpg,Finland,FI,67.92091,24.513736,1,3,27,43,62,21,68
9879a20755254e02adafdd11f0e4edb5.jpg,France,FR,45.744849,3.793346,1,4,39,52,80,29,89
987f994eb07048d2bace5db35ce37a71.jpg,Sweden,SE,59.387461,12.176241,4,10,86,131,197,60,200
9881e45c544b4e9badee57435a0ea734.jpg,Spain,ES,40.931791,-3.830881,4,2,21,28,49,16,52
98827dda7e8d441eafdd649cb365e55b.jpg,Finland,FI,65.034421,24.592728,1,3,25,46,70,23,67
9884077494114ca2b66b9395fced3ea3.jpg,Turkey,TR,39.655192,40.184981,1,11,95,138,207,67,235
988b58f2e4ca4fc4abd06c10fa1a9d39.jpg,France,FR,44.239722,0.59674,1,4,33,51,78,24,96
9893c8a6e2a441f18c755d97227f8eaa.jpg,Iceland,IS,65.580756,-23.185385,1,6,51,78,112,36,128
989a3a1dec814ef3945f3b1ef1037742.jpg,United_Kingdom,GB,51.005936,0.773272,2,5,42,61,102,32,104
989d1df7cca549d08c57dd177ed42525.jpg,France,FR,50.494227,1.624388,4,4,32,48,84,25,80
98a6c79a220e40d895408b91f20b4799.jpg,Germany,DE,52.416288,8.614494,0,1,8,12,22,8,35
98a80b6752d84bacb8e27a41c7fcb446.jpg,France,FR,45.807284,3.535326,4,4,39,52,80,29,89
98aad3a021cb4a92927d84a6c09cb618.jpg,Germany,DE,50.302569,6.529345,2,1,14,19,30,6,32
98b3283f443d46b79a206961aeb6eb97.jpg,Sweden,SE,62.157194,17.448195,1,10,83,129,184,63,211
98b9c3176ade4d3286f6142a2bf5e547.jpg,Turkey,TR,37.2329,32.228513,1,11,90,135,202,66,228
98c2041bc7dc4e1d8305984e37c27fc7.jpg,France,FR,47.475103,3.809731,2,4,39,53,74,29,97
98ccca36be414e76b84a87dc895ba093.jpg,Sweden,SE,56.333729,15.145573,1,10,81,126,183,62,218
98cce45934b94f738b0be72b470a12e8.jpg,Belarus,BY,56.027359,28.354016,0,0,0,2,15,0,3
98d2769d0af94a209ca8629772afca4f.jpg,Germany,DE,53.255145,7.797067,2,1,8,12,22,8,22
98df9d866ece44109f687ba4752a1b31.jpg,Turkey,TR,41.515378,36.021809,2,11,91,136,211,70,225
98ed1aaa3f07497f9629d240adbe9a11.jpg,Belarus,BY,55.205567,28.756769,0,0,0,2,15,0,13
9910ea5d40ac406caeeeec497a6abb75.jpg,Poland,PL,51.334549,19.996041,2,9,79,115,178,55,193
99410ad31e8a47dfbb21ee21f5d85ee7.jpg,Spain,ES,39.408563,-0.333925,1,2,17,30,46,12,51
994c85ac35614d03a73d014025ecea03.jpg,Finland,FI,61.938177,21.628179,2,3,29,41,65,22,70
